CaseID,Prefix length,Ground truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4400,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,409920,662349.5888313523,,252429.5888313523
4402,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,260340,863707.4543091942,,603367.4543091942
4404,3,ª§,§,0.5,0.5,0.5,1815480,859780.7226648026,,955699.2773351974
4406,3,§,§,1.0,1.0,1.0,1122360,16639.310419508183,,1105720.6895804917
4409,3,§,©§,0.5,0.5,0.5,1200360,960051.9118220428,,240308.08817795722
4411,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1728960,912166.1022931901,,816793.8977068099
4412,3,§,§,1.0,1.0,1.0,171300,13449.874397553473,,157850.12560244653
4414,3,©§,§,0.5,0.5,0.5,1030860,13908.43348948053,,1016951.5665105195
4416,3,§,§,1.0,1.0,1.0,69900,14888.590892576134,,55011.40910742387
4427,3,§,§,1.0,1.0,1.0,20700,982970.9989781207,,962270.9989781207
4434,3,©§©§,§,0.25,0.25,0.5,1190640,997161.7081162304,,193478.29188376956
4436,3,©§,,0.0,0.0,0.0,105480,0,,105480.0
4438,3,©§,,0.0,0.0,0.0,79200,0,,79200.0
4442,3,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,458580,90905.25608610321,,367674.7439138968
4450,3,§,§,1.0,1.0,1.0,420,28823.0705989242,,28403.0705989242
4453,3,©§,©§,1.0,1.0,1.0,21720,571303.8923176092,,549583.8923176092
4454,3,ª§,§,0.5,0.5,0.5,1406940,935179.2314641265,,471760.7685358735
4458,3,§,§,1.0,1.0,1.0,524040,10637.640063040173,,513402.3599369598
4459,3,§,§,1.0,1.0,1.0,197160,842966.266699496,,645806.266699496
4464,3,§,§,1.0,1.0,1.0,60,23308.08338533021,,23248.08338533021
4467,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1240560,225179.42019857405,,1015380.5798014259
4472,3,©§,,0.0,0.0,0.0,249420,0,,249420.0
4481,3,ª§,§,0.5,0.5,0.5,1103400,1034982.3866060375,,68417.6133939625
4482,3,©§,©§,1.0,1.0,1.0,1440,496630.54307854635,,495190.54307854635
4490,3,©§,§,0.5,0.5,0.5,622320,858795.0163113509,,236475.01631135086
4492,3,§,§,1.0,1.0,1.0,172800,1039849.4084399369,,867049.4084399369
4496,3,§,§,1.0,1.0,1.0,540,11253.105095428495,,10713.105095428495
4497,3,§,§,1.0,1.0,1.0,3120,119688.68312194417,,116568.68312194417
4498,3,§,§,1.0,1.0,1.0,359220,1096501.507769583,,737281.507769583
4499,3,§,§,1.0,1.0,1.0,412440,46097.41546996869,,366342.5845300313
4503,3,©§,©§,1.0,1.0,1.0,866880,841011.4131968415,,25868.586803158512
4507,3,§,§,1.0,1.0,1.0,2820,15385.379109260386,,12565.379109260386
4514,3,©§,©§,1.0,1.0,1.0,23580,809144.9004874148,,785564.9004874148
4518,3,§,§,1.0,1.0,1.0,776100,983205.6264912167,,207105.6264912167
4519,3,ª©ª©£§,§,0.16666666666666663,0.16666666666666663,0.25,349440,975504.6021774119,,626064.6021774119
4522,3,§,§,1.0,1.0,1.0,7140,1033763.4067317336,,1026623.4067317336
4525,3,§,,0.0,0.0,0.0,0,0,,0.0
4528,3,ª§,©§,0.5,0.5,0.33333333333333326,600480,419825.5325237671,,180654.4674762329
4538,3,©§,§,0.5,0.5,0.5,963600,6695.458400009997,,956904.54159999
4539,3,§,§,1.0,1.0,1.0,660,33476.37321959886,,32816.37321959886
4543,3,©§,§,0.5,0.5,0.5,878820,10915.927781388895,,867904.0722186111
4545,3,§,§,1.0,1.0,1.0,878100,981381.7022251507,,103281.70222515066
4551,3,§,§,1.0,1.0,1.0,102000,921486.7914717176,,819486.7914717176
4554,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,88560,873772.6850842758,,785212.6850842758
4561,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1526520,816502.548741439,,710017.451258561
4562,3,§,§,1.0,1.0,1.0,169560,3266.3461059343713,,166293.65389406562
4564,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,438180,9524.047933244425,,428655.95206675556
4565,3,©§,©§,1.0,1.0,1.0,3960,56847.48524610616,,52887.48524610616
4567,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1208280,1034818.36011708,,173461.63988291996
4568,3,§,,0.0,0.0,0.0,60,0,,60.0
4569,3,©§,§,0.5,0.5,0.5,1915440,848770.8314484622,,1066669.1685515377
4570,3,§,,0.0,0.0,0.0,0,0,,0.0
4573,3,©§,©§,1.0,1.0,1.0,852300,932297.78787652,,79997.78787651996
3088,4,©§,©§,1.0,1.0,1.0,701520,514312.37916887796,,187207.62083112204
3100,4,§,§,1.0,1.0,1.0,0,1660.230230561366,,1660.230230561366
3114,4,©§,©§,1.0,1.0,1.0,500400,1001059.0901653563,,500659.0901653563
3119,4,§,§,1.0,1.0,1.0,28800,49591.921358191794,,20791.921358191794
3131,4,§,§,1.0,1.0,1.0,120,2334.8024645368846,,2214.8024645368846
3138,4,§,§,1.0,1.0,1.0,0,1527.850287997536,,1527.850287997536
3150,4,©§,©§,1.0,1.0,1.0,2929080,886940.9940746672,,2042139.0059253327
3152,4,§,§,1.0,1.0,1.0,0,1340.6729495152385,,1340.6729495152385
3153,4,§,§,1.0,1.0,1.0,200640,1911.9942079922955,,198728.0057920077
3156,4,§,,0.0,0.0,0.0,0,0,,0.0
3163,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,145500,21665.23442573719,,123834.76557426281
3170,4,§,§,1.0,1.0,1.0,0,1074.9549939829596,,1074.9549939829596
3187,4,§,,0.0,0.0,0.0,60,0,,60.0
3191,4,ª§,§,0.5,0.5,0.5,2935980,955369.5769480345,,1980610.4230519654
3194,4,§,©§,0.5,0.5,0.5,60,15992.165595380997,,15932.165595380997
3196,4,©§,©§,1.0,1.0,1.0,2917560,748337.5500768985,,2169222.4499231013
3224,4,§,,0.0,0.0,0.0,0,0,,0.0
3234,4,§,§,1.0,1.0,1.0,60,1695.0048617145228,,1635.0048617145228
3238,4,§,§,1.0,1.0,1.0,0,1140.2004952287748,,1140.2004952287748
3249,4,©§§,¦§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2089800,1591906.4279493797,,497893.57205062034
3250,4,©§,§,0.5,0.5,0.5,271320,641708.6661606864,,370388.6661606864
3252,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,60,746172.3351408916,,746112.3351408916
3256,4,©§,©§,1.0,1.0,1.0,1120500,171938.14066734439,,948561.8593326556
3270,4,§,§,1.0,1.0,1.0,60,1923.1676663073679,,1863.1676663073679
3274,4,©§,©§,1.0,1.0,1.0,1440,549586.6410157399,,548146.6410157399
3278,4,§,§,1.0,1.0,1.0,0,2049.862654829907,,2049.862654829907
3279,4,§,§,1.0,1.0,1.0,52320,1503.4240261359148,,50816.575973864085
3287,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,599340,601.8555969561413,,598738.1444030439
3288,4,§,,0.0,0.0,0.0,60,0,,60.0
3292,4,§,§,1.0,1.0,1.0,60,1469.9882757059327,,1409.9882757059327
3295,4,§,§,1.0,1.0,1.0,60,685.041495431675,,625.041495431675
3304,4,§,§,1.0,1.0,1.0,0,903.6447521071348,,903.6447521071348
3316,4,§,§,1.0,1.0,1.0,1080,12659.599295123555,,11579.599295123555
3322,4,§,§,1.0,1.0,1.0,337200,1651.5259947086722,,335548.47400529135
3325,4,ª§,©§,0.5,0.5,0.33333333333333326,2330220,26996.492749844692,,2303223.5072501553
3326,4,£§,§,0.5,0.5,0.5,258540,11373.92170244635,,247166.07829755364
3346,4,©§,©§,1.0,1.0,1.0,279420,308120.6102656345,,28700.61026563449
3348,4,ª§,§,0.5,0.5,0.5,445020,1234.3906029889117,,443785.6093970111
3366,4,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,839760,689968.0022551762,,149791.9977448238
3370,4,§,§,1.0,1.0,1.0,346140,12836.710849749117,,333303.2891502509
3385,4,©§,©§,1.0,1.0,1.0,7080,685279.891758003,,678199.891758003
3388,4,©§,§,0.5,0.5,0.5,77700,861968.7741307063,,784268.7741307063
3405,4,§,,0.0,0.0,0.0,0,0,,0.0
3415,4,§,§,1.0,1.0,1.0,0,1002.2172008347736,,1002.2172008347736
3423,4,©§,©§,1.0,1.0,1.0,103740,641449.4370920901,,537709.4370920901
3433,4,©§,§,0.5,0.5,0.5,16740,649710.6152506651,,632970.6152506651
3434,4,§,§,1.0,1.0,1.0,60,2266.4651461808935,,2206.4651461808935
3450,4,§©§,§,0.33333333333333337,0.33333333333333337,0.5,2853540,1786.6532117135087,,2851753.3467882867
3456,4,§,§,1.0,1.0,1.0,19560,33710.84055057668,,14150.840550576679
3457,4,§,§,1.0,1.0,1.0,0,1081.6917098564504,,1081.6917098564504
3464,4,§,§,1.0,1.0,1.0,7260,2194.3439030722734,,5065.656096927727
3467,4,§,§,1.0,1.0,1.0,61080,100429.42491151227,,39349.424911512266
3479,4,§,§,1.0,1.0,1.0,360,3440.022811932647,,3080.022811932647
3482,4,©§,§,0.5,0.5,0.5,2499420,878174.1270137879,,1621245.8729862121
3489,4,§,§,1.0,1.0,1.0,0,1340.5309012218092,,1340.5309012218092
3490,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,257400,1860.2070269728845,,255539.79297302713
3500,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1405620,90920.44618658781,,1314699.553813412
3504,4,©§,§,0.5,0.5,0.5,591600,723433.6553620772,,131833.65536207717
3506,4,§,§,1.0,1.0,1.0,0,772.4435081483572,,772.4435081483572
3509,4,©§,©§,1.0,1.0,1.0,433440,911663.0488400742,,478223.0488400742
3510,4,©§,©§,1.0,1.0,1.0,1376700,147410.6044171162,,1229289.3955828839
3526,4,§,§,1.0,1.0,1.0,0,868.008764281055,,868.008764281055
3527,4,§,§,1.0,1.0,1.0,87000,25541.304697392454,,61458.69530260755
3533,4,§,§,1.0,1.0,1.0,2700,190792.2559887869,,188092.2559887869
3545,4,§,§,1.0,1.0,1.0,0,947.3200688804939,,947.3200688804939
3549,4,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,2081760,2104.4424448520576,,2079655.557555148
3553,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2153460,8517.454436050379,,2144942.5455639497
3571,4,§,§,1.0,1.0,1.0,60,7011.869462471869,,6951.869462471869
3578,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,516540,953214.6982921025,,436674.69829210255
3579,4,§,§,1.0,1.0,1.0,357480,11027.577740024382,,346452.42225997563
3580,4,§,§,1.0,1.0,1.0,83640,92672.11320586008,,9032.113205860078
3586,4,§,§,1.0,1.0,1.0,60,1650.6888164686736,,1590.6888164686736
3590,4,§,,0.0,0.0,0.0,781380,0,,781380.0
3595,4,©§,©§,1.0,1.0,1.0,412320,454698.0228618804,,42378.022861880425
3605,4,§©§,©§,0.6666666666666667,0.6666666666666667,1.0,852180,109503.97764287207,,742676.022357128
3606,4,§,§,1.0,1.0,1.0,151020,26216.59321744335,,124803.40678255665
3642,4,§§,§,0.5,0.5,1.0,1080,1093.0978855884177,,13.09788558841774
3685,4,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,1573920,453915.22796213644,,1120004.7720378635
3687,4,ª§,§,0.5,0.5,0.5,602460,1059.420350829194,,601400.5796491709
3690,4,©§,,0.0,0.0,0.0,67020,0,,67020.0
3691,4,§,§,1.0,1.0,1.0,1898940,588552.6231612747,,1310387.3768387253
3697,4,§,§,1.0,1.0,1.0,0,2208.633356930445,,2208.633356930445
3717,4,©§,©§,1.0,1.0,1.0,2493300,661473.6374518557,,1831826.3625481443
3718,4,ª§,§,0.5,0.5,0.5,1291860,59721.18871287293,,1232138.811287127
3740,4,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1101540,928783.9090189163,,172756.0909810837
3744,4,©§,©§,1.0,1.0,1.0,508020,732152.3680514841,,224132.3680514841
3768,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1386780,1420.5101350307777,,1385359.4898649692
3771,4,§,§,1.0,1.0,1.0,0,1817.6469404181516,,1817.6469404181516
3772,4,§,§,1.0,1.0,1.0,27840,68671.500566652,,40831.500566652
3778,4,©§,§,0.5,0.5,0.5,278400,827598.9383015656,,549198.9383015656
3779,4,¥§,§,0.5,0.5,0.5,6720,163028.22190806922,,156308.22190806922
3789,4,§,§,1.0,1.0,1.0,60,1911.5680631120074,,1851.5680631120074
3797,4,§,§,1.0,1.0,1.0,540420,820.8185078213478,,539599.1814921787
3804,4,ª§,§,0.5,0.5,0.5,17220,3105.127337500263,,14114.872662499736
3806,4,§§,§,0.5,0.5,1.0,2280,928.0045232782146,,1351.9954767217855
3812,4,§,§,1.0,1.0,1.0,0,3653.5788207351907,,3653.5788207351907
3813,4,©§,©§,1.0,1.0,1.0,228960,860337.8330493285,,631377.8330493285
3824,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3603060,28122.69091010627,,3574937.309089894
3828,4,ª§,§,0.5,0.5,0.5,13380,2286.0647883700317,,11093.935211629969
3835,4,©ª©§©ª©§,,0.0,0.0,0.0,1323480,0,,1323480.0
3841,4,©§,©§,1.0,1.0,1.0,1217700,409931.2583809799,,807768.7416190201
3848,4,§,§,1.0,1.0,1.0,60,1324.6970499606073,,1264.6970499606073
3873,4,§,§,1.0,1.0,1.0,5520,1698.1571249070087,,3821.8428750929916
3881,4,§,§,1.0,1.0,1.0,4560,1843.2186555395544,,2716.7813444604453
3886,4,©§,©§,1.0,1.0,1.0,60,22125.638634326773,,22065.638634326773
3893,4,§,§,1.0,1.0,1.0,2520,2563.352124056516,,43.352124056516004
3897,4,§,¦¦§,0.33333333333333337,0.33333333333333337,0.5,364260,4082982.711997158,,3718722.711997158
3903,4,§,§,1.0,1.0,1.0,1723680,2884.7802113501493,,1720795.2197886498
3924,4,§,§,1.0,1.0,1.0,180,3309.546920961594,,3129.546920961594
3954,4,§,§,1.0,1.0,1.0,606300,17797.735408553537,,588502.2645914465
3958,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,22020,446175.935233621,,424155.935233621
3959,4,§,§,1.0,1.0,1.0,0,1463.6051694139574,,1463.6051694139574
3960,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1957500,6975.913110409544,,1950524.0868895904
3966,4,§,§,1.0,1.0,1.0,60,1990.673851031591,,1930.673851031591
3975,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,13260,3240.6111863907304,,10019.38881360927
3981,4,§©£§,ª©§,0.5,0.5,0.5,2963340,602676.9609898555,,2360663.039010145
3993,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2654160,6815.625211643016,,2647344.374788357
3994,4,©§,©§,1.0,1.0,1.0,7860,242576.10642906267,,234716.10642906267
4008,4,§,§,1.0,1.0,1.0,480,9796.584206861313,,9316.584206861313
4012,4,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2079000,579857.1882581655,,1499142.8117418345
4019,4,©ªª©©©§,©§,0.2857142857142857,0.2857142857142857,0.6666666666666666,2514840,822933.1596095021,,1691906.8403904978
4025,4,§,§,1.0,1.0,1.0,605820,17536.442106246377,,588283.5578937536
4038,4,§,§,1.0,1.0,1.0,12600,1166.0049277670726,,11433.995072232927
4040,4,§,§,1.0,1.0,1.0,180,2113.34313047226,,1933.3431304722599
4044,4,§,§,1.0,1.0,1.0,766140,23534.626234917137,,742605.3737650829
4049,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,60,667111.3740359494,,667051.3740359494
4059,4,©§,©§,1.0,1.0,1.0,261420,217814.86144618967,,43605.138553810335
4100,4,§,§,1.0,1.0,1.0,0,3155.9806265479788,,3155.9806265479788
4101,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,430920,17719.070877034817,,413200.9291229652
4128,4,©ª©§,©§,0.5,0.5,0.6666666666666666,84240,477065.61507447914,,392825.61507447914
4148,4,§,§,1.0,1.0,1.0,1407900,97278.20139164211,,1310621.7986083578
4153,4,§,§,1.0,1.0,1.0,14220,1979.6031510564464,,12240.396848943554
4157,4,§,§,1.0,1.0,1.0,60,1968.1123508092448,,1908.1123508092448
4164,4,§,§,1.0,1.0,1.0,60,1605.541637591057,,1545.541637591057
4171,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,60,49717.71872239202,,49657.71872239202
4177,4,§,§,1.0,1.0,1.0,0,1477.3717646601444,,1477.3717646601444
4181,4,§,§,1.0,1.0,1.0,360,2256.4280742132564,,1896.4280742132564
4184,4,§,§,1.0,1.0,1.0,120,1349.5675905272099,,1229.5675905272099
4195,4,§,§,1.0,1.0,1.0,60,2143.167227484197,,2083.167227484197
4207,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,262740,200076.2664845686,,62663.733515431406
4213,4,§,,0.0,0.0,0.0,0,0,,0.0
4219,4,§,§,1.0,1.0,1.0,2066220,933059.1697516055,,1133160.8302483945
4225,4,§©§,,0.0,0.0,0.0,504420,0,,504420.0
4228,4,§,§,1.0,1.0,1.0,1100100,896146.9233436246,,203953.07665637543
4237,4,©§,©§,1.0,1.0,1.0,599100,324432.9678259259,,274667.0321740741
4244,4,§,©§,0.5,0.5,0.5,667560,853046.9233147831,,185486.92331478314
4250,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1230660,1752.0115619414344,,1228907.9884380586
4253,4,§,§,1.0,1.0,1.0,0,2590.6072625702627,,2590.6072625702627
4263,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,0,584954.7030931308,,584954.7030931308
4273,4,©§,©§,1.0,1.0,1.0,1225740,405072.2577422031,,820667.7422577969
4275,4,§,§,1.0,1.0,1.0,0,1013.5961758297011,,1013.5961758297011
4280,4,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,516840,2073.1343965194005,,514766.8656034806
4284,4,©§,,0.0,0.0,0.0,8880,0,,8880.0
4285,4,©§,©ª©ª©ª©ª©ª©§,0.16666666666666663,0.16666666666666663,0.6666666666666666,182880,4567814.968630094,,4384934.968630094
4303,4,§,§,1.0,1.0,1.0,1660380,26441.467755158512,,1633938.5322448416
4327,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1122240,2381.2673680088674,,1119858.7326319912
4329,4,§§,,0.0,0.0,0.0,0,0,,0.0
4336,4,§,§,1.0,1.0,1.0,0,995.7343585069863,,995.7343585069863
4356,4,§,§,1.0,1.0,1.0,60,2217.2408790514423,,2157.2408790514423
4363,4,§,§,1.0,1.0,1.0,120,63396.10500066368,,63276.10500066368
4375,4,©ª©§,,0.0,0.0,0.0,3170040,0,,3170040.0
4378,4,©§,§,0.5,0.5,0.5,90840,789985.5173387843,,699145.5173387843
4381,4,ª©§©ª©§,§,0.1428571428571429,0.1428571428571429,0.33333333333333326,2947980,1378.9957657000143,,2946601.0042343
4384,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,342000,11201.623167124751,,330798.37683287525
4387,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,430800,164344.82220530434,,266455.17779469566
4395,4,ª§,§,0.5,0.5,0.5,700140,1684.1759460686196,,698455.8240539314
4400,4,©§,©§,1.0,1.0,1.0,409920,825944.1512407162,,416024.1512407162
4402,4,©§,©§,1.0,1.0,1.0,250320,806494.0043023482,,556174.0043023482
4404,4,§,©§,0.5,0.5,0.5,1391520,734401.4126367432,,657118.5873632568
4411,4,ª§,§,0.5,0.5,0.5,1555620,3385.0712785042883,,1552234.9287214957
4414,4,§,§,1.0,1.0,1.0,423720,4336.991294248602,,419383.0087057514
4434,4,§©§,§,0.33333333333333337,0.33333333333333337,0.5,762840,1489.8901483066225,,761350.1098516934
4436,4,§,§,1.0,1.0,1.0,103020,21580.37870423783,,81439.62129576216
4438,4,§,§,1.0,1.0,1.0,73980,13108.660796367596,,60871.33920363241
4442,4,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,458580,41182.22717538023,,417397.7728246198
4453,4,§,§,1.0,1.0,1.0,6060,1115.52035982145,,4944.47964017855
4454,4,§,©§,0.5,0.5,0.5,1388040,790789.1721815336,,597250.8278184664
4467,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,541800,117169.35085733018,,424630.6491426698
4472,4,§,§,1.0,1.0,1.0,7260,61234.99435364565,,53974.99435364565
4481,4,§,©§,0.5,0.5,0.5,428400,630691.134559542,,202291.13455954206
4482,4,§,§,1.0,1.0,1.0,60,1042.5558938646002,,982.5558938646002
4490,4,§,§,1.0,1.0,1.0,60,1499.4617854404698,,1439.4617854404698
4503,4,§,§,1.0,1.0,1.0,0,1699.3992918984868,,1699.3992918984868
4514,4,§,§,1.0,1.0,1.0,16920,2307.6833297083363,,14612.316670291664
4519,4,©ª©£§,©§,0.4,0.4,0.5,349440,818092.8670332002,,468652.8670332002
4528,4,§,©§,0.5,0.5,0.5,600480,692956.5170106832,,92476.5170106832
4538,4,§,§,1.0,1.0,1.0,963600,7457.810434716637,,956142.1895652834
4543,4,§,§,1.0,1.0,1.0,284940,3974.7349006584273,,280965.2650993416
4554,4,ª§,§,0.5,0.5,0.5,67980,3356.616285256681,,64623.38371474332
4561,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,680040,1829.1105399283138,,678210.8894600717
4564,4,©§,©§,1.0,1.0,1.0,438180,341815.80434780515,,96364.19565219485
4565,4,§,§,1.0,1.0,1.0,3780,7464.187496400381,,3684.187496400381
4567,4,ª§,§,0.5,0.5,0.5,1191720,3661.29476314211,,1188058.705236858
4569,4,§,§,1.0,1.0,1.0,0,1234.8046586527378,,1234.8046586527378
4573,4,§,§,1.0,1.0,1.0,0,1325.3921799071766,,1325.3921799071766
3088,5,§,§,1.0,1.0,1.0,0,1503.605364382846,,1503.605364382846
3114,5,§,§,1.0,1.0,1.0,60,2095.973948720374,,2035.9739487203742
3150,5,§,§,1.0,1.0,1.0,60,1084.0823524118257,,1024.0823524118257
3163,5,©§,©§,1.0,1.0,1.0,81180,494643.59270618507,,413463.59270618507
3191,5,§,©§,0.5,0.5,0.5,2858820,626949.5522875711,,2231870.447712429
3196,5,§,§,1.0,1.0,1.0,60,1094.0227106477664,,1034.0227106477664
3249,5,§§,§,0.5,0.5,1.0,625140,11913.330451767646,,613226.6695482323
3250,5,§,§,1.0,1.0,1.0,1080,1485.2025546234531,,405.2025546234531
3256,5,§,§,1.0,1.0,1.0,0,2681.2733637317046,,2681.2733637317046
3274,5,§,§,1.0,1.0,1.0,0,13732.287561019875,,13732.287561019875
3287,5,©§,©ª©ª©ª©ª©ª©ª©©§,0.1333333333333333,0.1333333333333333,0.6666666666666666,599340,3112483.402066931,,2513143.402066931
3325,5,§,©§,0.5,0.5,0.5,2330160,879192.9759541702,,1450967.0240458297
3326,5,§,§,1.0,1.0,1.0,22140,18739.805735185375,,3400.194264814625
3346,5,§,§,1.0,1.0,1.0,0,2124.3473397568628,,2124.3473397568628
3348,5,§,©ª©§,0.25,0.25,0.33333333333333326,424140,687349.2422297697,,263209.2422297697
3366,5,©§,©§,1.0,1.0,1.0,319560,716438.3632376789,,396878.3632376789
3385,5,§,§,1.0,1.0,1.0,60,13932.383738443958,,13872.383738443958
3388,5,§,§,1.0,1.0,1.0,0,1865.898025622406,,1865.898025622406
3423,5,§,§,1.0,1.0,1.0,120,1863.8972602979327,,1743.8972602979327
3433,5,§,§,1.0,1.0,1.0,0,11665.682852542053,,11665.682852542053
3450,5,©§,,0.0,0.0,0.0,2853540,0,,2853540.0
3482,5,§,§,1.0,1.0,1.0,0,2065.2038705202795,,2065.2038705202795
3490,5,©§,©§,1.0,1.0,1.0,257400,759035.031761426,,501635.031761426
3500,5,©§,©§,1.0,1.0,1.0,1401240,671474.7984019923,,729765.2015980077
3504,5,§,§,1.0,1.0,1.0,0,4905.402073862414,,4905.402073862414
3509,5,§,§,1.0,1.0,1.0,0,1997.410566905082,,1997.410566905082
3510,5,§,§,1.0,1.0,1.0,2640,1886.389247525622,,753.6107524743779
3549,5,§§,©§,0.5,0.5,0.5,2076240,992328.2157241885,,1083911.7842758116
3553,5,©§,©§,1.0,1.0,1.0,2153280,271293.7832388705,,1881986.2167611294
3578,5,©§,©§,1.0,1.0,1.0,197700,625410.8700616236,,427710.87006162363
3595,5,§,§,1.0,1.0,1.0,60,538.5564595607199,,478.5564595607199
3605,5,©§,,0.0,0.0,0.0,612540,0,,612540.0
3642,5,§,,0.0,0.0,0.0,0,0,,0.0
3685,5,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1569540,139.76645382215727,,1569400.2335461779
3687,5,§,©ª©§,0.25,0.25,0.33333333333333326,602280,753650.1169612035,,151370.11696120352
3690,5,§,§,1.0,1.0,1.0,60,20987.39810331691,,20927.39810331691
3717,5,§,§,1.0,1.0,1.0,0,990.4271924801355,,990.4271924801355
3718,5,§,©§,0.5,0.5,0.5,1118580,668481.0822611024,,450098.9177388976
3740,5,©§,©§,1.0,1.0,1.0,756900,736559.4949350373,,20340.505064962665
3744,5,§,§,1.0,1.0,1.0,498060,5042.324539511868,,493017.6754604881
3768,5,©§,©§,1.0,1.0,1.0,261180,929592.4086151627,,668412.4086151627
3778,5,§,§,1.0,1.0,1.0,0,1824.752377393736,,1824.752377393736
3779,5,§,§,1.0,1.0,1.0,60,997670.905913613,,997610.905913613
3804,5,§,©§,0.5,0.5,0.5,16380,466824.7733187654,,450444.7733187654
3806,5,§,,0.0,0.0,0.0,2220,0,,2220.0
3813,5,§,§,1.0,1.0,1.0,228960,0.0,,228960.0
3824,5,©§,©§,1.0,1.0,1.0,3598920,3054.796907064532,,3595865.2030929355
3828,5,§,©ª©§,0.25,0.25,0.33333333333333326,13200,991494.5312677475,,978294.5312677475
3835,5,ª©§©ª©§,§,0.1428571428571429,0.1428571428571429,0.33333333333333326,1321140,35775.878194370605,,1285364.1218056295
3841,5,§,§,1.0,1.0,1.0,0,8710.845631794184,,8710.845631794184
3886,5,§,§,1.0,1.0,1.0,0,17370.33929436159,,17370.33929436159
3960,5,©§,©§,1.0,1.0,1.0,1883400,757168.4567396818,,1126231.5432603182
3975,5,©§,©§,1.0,1.0,1.0,13200,516211.0933725867,,503011.0933725867
3981,5,©£§,,0.0,0.0,0.0,2938020,0,,2938020.0
3993,5,©§,©§,1.0,1.0,1.0,1203840,709356.3430743818,,494483.6569256182
3994,5,§,§,1.0,1.0,1.0,120,2857.954240020806,,2737.954240020806
4012,5,ª§,§,0.5,0.5,0.5,1286940,3225.0160971546547,,1283714.9839028453
4019,5,ªª©©©§,§,0.16666666666666663,0.16666666666666663,0.33333333333333326,1735620,3380.4924877692774,,1732239.5075122307
4059,5,§,§,1.0,1.0,1.0,0,1709.569345247207,,1709.569345247207
4101,5,©§,©§,1.0,1.0,1.0,428460,506245.6137448379,,77785.61374483787
4128,5,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,62820,110.64957597325116,,62709.35042402675
4171,5,©§,©§,1.0,1.0,1.0,60,664934.6803889117,,664874.6803889117
4207,5,©§,©§,1.0,1.0,1.0,259200,678991.1312224498,,419791.1312224498
4225,5,©§,,0.0,0.0,0.0,503520,0,,503520.0
4237,5,§,§,1.0,1.0,1.0,60,3128.870558631777,,3068.870558631777
